"4.8761","4.7671","4.5492","4.6718","4.6173","4.1951","4.3994","5.0259","3.8001","3.0237","3.623","4.7263","4.6037","4.2768","3.909","3.7047","4.1133","4.3858","4.4402","4.0452","3.8546","3.6094","2.3836","2.1248","1.757","1.5936","1.6208","1.7434","2.4653","2.3018","2.1384","1.8524","2.2474","0","0.0"
"0.059254","-0.54886","-1.4554","0.047647","1.6173","2.1768","0.60628","0.23427","-1.2288","0.68386","2.8573","0.5632199999999999","-1.5201","-3.1337","-4.5412","-3.9086","0.98227","1.7764","1.5534","1.7318","1.5342","1.4844","1.6133","0.54459","-1.1261","-0.99938","1.3754","1.8072","1.6044","0.22877","0.95295","1.8457","1.4181","0.90652","-0.022297","-0.24251","-0.89492","7","1.0"
"0.89186","1.9655","1.2263","-1.0947","-3.0699","-2.2749","-0.052534","2.1545","2.7049","2.0027","1.0012","-0.79871","0.35919","2.1909","2.6573","2.865","3.4153","4.1484","4.0485","1.7999","2.1906","2.346","2.5381","2.3949","1.8677","1.0177","-0.1069","-1.3305","-0.91721","1.3638","1.1023","-0.20922","1.2489","2.2263","0.58826","-0.45693","0.5003","-1.4633","-4.1007","-4.5341","7","4.0"
"-0.5757399999999999","1.1808","2.146","2.9285","3.1579","3.5882","4.9727","2.7095","1.8363","2.4578","2.7022","2.748","2.1927","1.8445","0.34453","-1.0211","-1.8576","-0.13195","1.8583","-0.096211","0.58765","2.7391","2.3109","-2.1466","-0.18479","0.23274","-2.8451","-3.2947","-3.3854","-3.5827","-3.6307","-3.729","-2.3509","-2.0006","-0.5937600000000001","1.0073","0.93737","-0.79871","-2.0452","-2.5452","7","4.0"
"0.54275","0.63713","1.6457","1.5663","-1.3934","-1.5033","1.0482","-1.7287","-4.1029","-3.989","-3.638","-2.9431","-3.5238","-2.4829","-1.4233","-0.27245","-0.27245","0.26328","-0.91477","-2.1478","-2.3601","-2.0794","-1.6405","-1.6603","-1.5601","-0.13592","1.7694","0.99357","-1.248","-2.7361","-2.2804","-0.79138","1.3369","2.5739","2.3821","0.084299","-1.3741","-0.96395","7","4.0"
"0.5180100000000001","2.325","1.7361","-1.3451","0.95875","-0.78282","-4.8338","-4.6530000000000005","-4.474","-3.7498","-2.8515","-2.3802","-1.6747","0.07055499999999999","0.65149","0.80084","-0.6521","-2.4505","-3.1951","-2.9410000000000003","-1.6225","-1.4409999999999998","-0.98288","-0.11576","2.6903","1.9236","-2.4202","-3.9593","-2.0412","0.96272","1.328","0.77885","-6.11E-4","-0.87965","0.03207","2.0372","2.9917","3.1679","2.1994","0.069333","7","4.0"
"-2.3601","-1.9963","-1.8573","-0.95356","1.8607","2.4557","1.7657","-1.3179","-3.6032","-2.0137","0.1237","1.9392","2.2019","1.8757","0.045815","-1.0635","0.58887","2.0721","2.6157","3.5397","5.065","4.7229","1.8922","1.7596","2.1319","2.3311","2.3069","2.0855","1.0806","0.5794100000000001","-1.1747","-1.1747","1.9438","1.9945","0.30055","0.64263","2.5791","1.4517","-1.0345","0.58124","7","4.0"
"-0.49144","-0.54275","-1.0504","-1.7547","-1.4664","-0.35766","1.6597","1.091","-0.5662699999999999","6.7436","-0.33628","-5.9281","-7.8117","-4.3234","-0.34025","2.463","7.692","1.0782","-2.8378","0.46212","2.8204","0.5678","-0.29474","-0.18387","-0.32193","-0.5109899999999999","-0.2303","-0.10232","-0.8830100000000001","-1.4462","-2.0623","-2.4587","0.54062","5.0839","2.3671","-0.56352","1.3622","-0.88728","-1.7449","-4.1123","7","1.0"
"-0.3598","0.97677","0.39187","-0.92699","-2.5623","-2.5595","-1.6924","-1.1842","-0.90713","-0.92577","0.13225","1.2706","0.098044","-1.8952","-2.4343","-1.0608","0.4951100000000001","1.7233","1.2547","1.5052","0.5714600000000001","0.82589","2.3155","2.9612","3.1059","1.7685","-0.98471","0.21502","2.6377","2.1157","2.2712","2.4538","2.6603","2.4398","1.7743","0.68997","-0.67653","-0.42028","1.8121","0.96853","7","4.0"
"2.6121","3.2959","4.1368","2.8225","1.7236","2.2287","2.3005","2.5336","2.4566","1.992","0.6988300000000001","0.11087","-1.584","-0.70708","1.5931","0.70616","-0.07849600000000001","1.4328","1.7058","-2.0937","-1.6573","0.72601","-1.7776","-3.5051","-3.3042","-2.9621","-3.6478","-4.5601","-2.5601","-2.1032","-1.0162","0.32467","1.0968","0.45907","-1.2254","-2.4826","-2.7226","-1.6863","-1.2908","-0.75259","7","4.0"
"3.9905","-0.72143","0.24343","1.4294","0.81367","-0.062003","-0.71899","-0.60109","-0.9499","-1.0821","-0.7910699999999999","-1.0589","-0.57452","-0.8075600000000001","-1.1988","-0.03543","-0.094073","-1.4193","0.13347","4.0864","2.0207","-6.5744","-7.0992","-3.7116","2.8228","7.1499","3.2538","-1.0299","1.2996","0.94073","1.73","0.85949","-0.43402","-0.83291","-0.82681","-1.1084","-0.71746","-1.0458","-1.7025","-1.4697","7","1.0"
"2.3463","-2.2486","0.0054978","-1.0623","-3.0119","-3.489","-4.0378","-4.3213","-3.5897","-2.6719","-1.2437","-1.0363","-0.58949","0.35919","0.44227","-0.46853","-1.9954","-2.8802","-2.8692","-1.4823","-0.74648","-0.41325","0.29566","0.7287600000000001","0.20617","-1.2868","-2.1948","-1.8323","0.5039600000000001","2.1512","2.5644","1.2633","-0.76358","-1.4303","-1.1328","1.595","7","4.0"
"-3.1869","-1.7966","0.29138000000000003","1.0082","0.65485","0.90316","0.20617","-0.020464","1.6964","2.9557","2.7602","1.2013","0.13897","1.098","3.8558","1.8222","2.3048","2.7345","2.9086","2.627","1.584","0.56261","-0.040623","-1.4053","0.50305","1.8928","0.16585","2.0049","2.7782","0.66706","-3.036","1.5088","-1.1353","-4.2073","-4.4211","-4.2162","-2.7235","-2.1475","-2.6903","-2.3772","7","4.0"
"-2.6695","-3.9309","-3.9001","-3.8219","-3.7293","-3.8656","-3.5723","-1.5198","-1.3213","-0.70127","0.58002","0.90378","-0.11484","-2.1683","-2.832","-2.4206","-1.5718","-1.3714","-1.2782","0.42913","2.1267","2.0146","-0.0018326","-2.4068","-2.9242","-0.24343","1.7138","2.4954","1.9145","-0.81703","-1.2798","0.14019","2.0284","2.9105","3.9236","5.0106","5.1908","1.2898","2.0091","2.12","7","4.0"
"0.92882","1.8864","2.2159","2.1631","1.9804","1.7455","1.1906","-0.32254","-1.3635","-1.35","0.44196","1.138","0.037263","1.6729","3.003","-0.013744","-0.61453","-0.054367","-1.3146","-4.2354","-3.9688","-4.1371","-4.6356","-3.1004","-1.4755","-0.894","-0.10354","0.72296","0.94867","0.052534","-1.4991","-2.3115","-1.9875","-1.9111","-1.4181","-1.2251","0.11118","1.7052","1.449","7","4.0"
"-0.99938","0.5039600000000001","0.8937","0.57482","-0.17532","-2.4178","-3.2073","-2.5595","-1.7388","-0.59712","0.32132","1.4215","1.3699","-0.44502","-2.2816","-1.7382","0.38943","2.1747","1.6924","0.8811700000000001","-0.096211","-1.0266","-0.035736000000000004","1.9224","2.5638","2.8924","2.9691","3.7257","3.083","1.3244","2.4615","2.2104","2.4538","2.2724","1.7749","1.0528","0.07758","-1.0663","-1.7009999999999998","1.8372","7","4.0"
"-4.0681","-3.7626","-3.9978","-3.9236","-1.9358","-0.91844","0.5284","1.0818","0.71654","-1.2214","-2.7184","-3.0885","-2.4062","-1.0009","-0.70127","0.11576","1.2065","0.63255","-0.72449","-2.3054","-2.6851","-1.5519","2.2513","2.7043","2.1029","0.31521","-1.3598","-0.7470899999999999","1.8699","2.9077","3.2235","3.525","4.8374","2.4224","1.3216","2.4722","2.1872","2.3014","2.1945","1.4029","7","4.0"
"9.9284","5.5412","-8.9137","-9.8655","-4.7586","0.82742","7.5653","8.6147","-3.5213","-1.069","3.9825","0.5339","0.21258","-0.56994","-0.90561","-1.4224","-0.51007","-0.14905","-1.1109","-2.0479","7","1.0"
"-0.069333","2.5974","2.6811","1.5186","-0.49236","-0.94287","0.19028","2.109","2.6735","3.3237","6.0778","3.2553","1.6286","2.3143","2.2083","2.2617","2.2379","1.8017","1.16","0.18906","-1.1188","-1.6646","1.4652","0.92118","-0.3149","1.3833","2.7678","-0.15882000000000002","-2.3424","0.44899","-0.2755","-2.9263","-3.9309","-4.1343","-4.2947","-3.8726","-3.3268","-1.7178","-1.211","0.16218","7","4.0"
"-0.95723","-1.5513","-0.4328","0.23152","-0.98471","-1.7342","-1.4908","-1.1304","1.9227","2.0385","0.17043","3.8744","4.9715","-2.4929","-6.1758","-7.3625","-1.7309","2.3778","7.0851","9.8578","7","1.0"
"2.5045","0.91111","-0.35277","-0.8252799999999999","-1.3784","-1.7462","-1.0748","-1.1203","-1.6503","-0.94257","1.1616","1.4074","1.7911","0.24984","-0.66798","0.73793","4.0183","0.84941","-2.6447","-7.0106","-5.6401","1.3607","5.01","9.2115","0.28039000000000003","-0.39156","2.1066","1.9908","1.2529","-0.36713","-0.41508","-0.49694","-1.5012","-1.9813","-1.7174","-0.6970000000000001","0.19303","0.6579","0.87629","1.5253","7","1.0"
"-2.9416","4.8497","6.8768","-0.86224","-9.0374","-6.3524","-0.55589","2.8414","6.1206","8.4","2.3915","-4.8261","-0.73426","2.3305","2.31","0.45387","0.46792","-0.74251","-1.1008","-0.6701199999999999","7","1.0"
"2.0928","1.6316","1.8182","2.5748","2.7263","2.0339","1.5498","1.0968","1.5372","1.7272","1.533","1.3225","0.9108","1.171","2.4068","3.0641","2.3124","-2.2064","-0.07849600000000001","-1.777","-2.2669","-3.3955","-3.0934","-2.9792","-1.9199","2.7813","3.0278","3.7205","4.1041","3.6676","2.8485","1.4942","0.6120899999999999","-0.0058032","-0.0562","0.44196","1.5418","2.0571","1.7947","2.4862","7","1.0"
"0.40134","0.73395","-0.14325","1.9801","1.6273","-0.041844","1.0079","0.5051899999999999","-0.83811","-1.686","-1.1829","-0.69058","0.7257100000000001","1.4029","0.24954","-1.0623","1.1759","2.4994","1.357","-4.5644","-7.4272","-2.4789","-0.58124","6.7824","8.4425","5.7394","-5.4007","-0.10018","3.6866","0.23274","-0.59468","-1.4065","-1.7993","-1.6988","-1.74","-1.1387","1.3439","1.8824","1.6988","0.024435","7","1.0"
"5.6395","6.9177","-3.3335","-5.9312","-7.6169","-1.839","1.131","7.6422","9.2345","1.8283","-6.9871","-3.5222","3.5965","1.8182","-0.12034","-0.93615","-0.94531","-0.90439","-0.67623","-1.4853","7","1.0"
"-0.6624800000000001","-2.2367","-1.2009999999999998","0.7880199999999999","2.6127","2.0769","0.15974000000000002","-1.617","-1.4786","0.6484300000000001","2.5965","2.9199","4.0623","5.8454","6.0289","1.5266","1.7153","2.0455","2.1053","2.0052","1.5281","0.8555200000000001","-0.26878","-1.5046","-1.5934","1.2113","0.78985","0.36835","2.4224","1.9306","-1.1438","-1.3094","0.15608","-2.8534","-3.9334","-3.9544","-4.1618","-4.3524","-3.7935","-1.7865","7","4.0"
"-2.5168","0.26023","4.4049","4.0073","0.021075","-3.0723","0.98258","3.5882","0.9279","0.2926","0.085216","0.2025","-0.74159","-1.1102","-0.7910699999999999","-0.51557","-0.35644000000000003","-0.028405","0.59956","2.9181","1.332","-1.3244","2.7553","3.0088","2.1832","-3.0522","-5.7360000000000015","-2.6521","0.89461","2.9224","6.0607","8.8762","4.4062","-1.2065","-1.4652","0.10965","0.47067","0.29474","0.68997","1.4346","7","1.0"
"0.37751","0.45173","-0.25168","-2.3295","-2.7687","-2.1545","-1.4279","-0.8423799999999999","-0.27703","1.2254","1.595","-1.2074","-3.1585","-3.6737","-1.6383","2.241","3.0739","3.7357","2.3888","-1.4303","-1.3833","0.6576","2.4065","3.353","5.1166","5.6908","4.003","1.6866","2.2214","2.0757","2.1698","2.065","1.6448","1.0366","-0.5824600000000001","-1.3179","-0.17623","2.0433","0.6197199999999999","0.6148399999999999","7","4.0"
"1.4111","0.77122","-1.2755","-2.3069","4.5094","4.2871","0.27642","-3.992","-3.6747","-0.13622","3.7211","4.4382","2.5","0.20769","0.77","1.6912","2.4823","4.1533","0.8845299999999999","0.15577","-0.037263","-0.3598","-0.26573","-0.098044","-0.18051","0.55467","1.5244","4.2663","7.8887","4.8979","0.99266","-3.7021","-7.1618","-2.1484","-0.10201","1.088","-1.9407","-3.1227","-0.43768","1.846","7","1.0"
"0.54795","0.19792","1.4444","9.9284","-0.3708","-3.4132","-6.8976","-2.8961","-1.1863","3.375","1.2428","-0.29169","-1.9401","-0.93065","1.2339","1.7932","1.2666","1.0119","1.1506","1.5519","1.9355","1.8955","2.4386","2.8136","2.5345","1.423","1.6936","1.6698","1.8005","1.8436","2.4422","3.7761","1.4117","1.3674","0.63072","0.6542399999999999","2.4346","7","1.0"
"3.0015","3.8243","4.101","3.7525","3.0274","1.9038","0.31826","-1.4514","-2.3518","-2.2981","-1.8289","-0.38271","0.33078","1.3592","2.7834","3.5733","3.9935","3.131","2.7819","2.051","1.7367","0.8219200000000001","1.5619999999999998","2.226","2.303","2.094","5.6505","9.0371","9.9269","5.5916","4.1145","4.5925","4.6606","4.1206","3.748","3.4483","2.6279","2.2791","1.6307","0.70372","7","1.0"
"0.0088575","0.0061087","6.11E-4","-0.002138","0.01405","0.016493","0.015882","0.019242","0.0073304","0.0061087","0.0048869","0.011301","0.0061087","0.0018326","-0.0024435","0.0058032","0.0033598","6.11E-4","-0.0018326","-0.010996","-0.006414100000000001","6.11E-4","-0.010996","-0.034207999999999995","-0.038485000000000005","-0.041844","-0.044288","-0.050702","-0.063225","-0.057421000000000014","-0.053755999999999984","-0.02138","0.012523","0.011606","-0.0030543","-0.017103999999999998","-0.010996","-0.0039706","-0.0085521","0.002138","8","3.0"
"0.11759","0.11942","0.037874","-0.038179000000000005","0.0042761000000000006","0.015272","-0.055589","-0.13867000000000002","-0.13377999999999998","-0.13897","-0.26267","-0.4722","-0.41539","-0.45907","-0.39126","-0.28344","-0.4386","-0.41447","-0.43341","-0.4496","-0.42944","-0.39798","-0.38607","-0.43891","-0.53695","-0.57208","-0.57391","-0.66737","-0.68142","-0.65149","-0.55192","-0.59834","-0.6243","-0.60323","-0.5919300000000001","-0.57452","-0.39095","-0.23121","-0.23946","-0.21258","8","0.0"
"0.18723","-0.1127","-0.3656","-0.47067","-0.3653","-0.21747","-0.072693","-0.20678","0.4673100000000001","0.32376","0.25412","0.14539000000000002","-0.31765","-0.41172","-0.25351","-0.37141","-1.0299","-1.2767","-1.3665","-1.3259","-1.1179","-0.82039","0.32345","0.22174","-0.45387","-0.33139","-0.11026","0.14997","0.6853899999999999","0.8900299999999999","1.3967","1.3967","-0.10873","-0.37049","-0.56016","-0.51343","-0.27917","-0.0097738","-0.10873","0.016188","8","4.0"
"1.0959","0.90622","0.74495","0.58185","0.49908","0.36805","0.13103","-0.14142000000000002","-0.38026","-0.51557","-0.62003","-0.48289","-0.18234","-0.25901","-0.080023","0.26603000000000004","0.48258","0.5051899999999999","0.21625","-0.081245","-0.07360900000000001","-0.61178","-1.2929","-1.5898","-1.4529","-1.1075","-0.74373","-0.36682","0.41997","0.4215","-0.035125","-0.29199","-0.098655","0.19028","0.5384800000000001","0.9896","1.3732","1.1451","-0.1518","-0.63438","8","4.0"
"-0.39767","-0.8436","-0.89889","-0.8955299999999999","-1.0012","-1.3073","-0.96059","0.48625","0.081245","-0.37599","-0.27092","0.17349","0.4047","0.55619","1.0693","1.3604","1.1723","0.17776","-0.44257","-0.43524","-0.30177","-0.018937","0.087659","0.8222200000000001","0.47434","-0.059254","-0.13255999999999998","-0.42547","-0.30116","0.39034","0.99999","1.0073","1.1558","1.6304","1.1723","0.57024","0.48075","0.5616899999999999","0.5928399999999999","0.6328600000000001","8","4.0"
"-0.62278","-0.44715","-0.21014","-0.36744","-0.2193","0.18479","0.44654","-0.71044","-0.48167","0.65546","1.4126","1.1188","1.0739","1.3274","1.1209","0.58215","0.72388","0.5733","0.56291","0.34758","-0.08094","-0.38087","-0.562","-0.59895","-0.32345","-0.018326","-0.19303","0.25045","0.21411","0.36194","0.32834","0.21228","0.35033000000000003","0.2532","-0.41111","-1.2446","-1.4926","-1.4178","-0.6185","-0.18357","8","4.0"
"-1.4994","-1.3824","-0.38973","0.38149","0.38026","-0.28924","-0.24832","-0.14936","0.045815","0.3656","0.92974","1.1118","1.3115","0.6591199999999999","-0.24618","-0.41569","-0.38332","-0.2529","0.20006","1.0305","0.68661","0.12553","-0.12523","-0.33109","-0.33414","0.36133","1.0131","0.6572899999999999","0.5226","1.4331","1.2254","0.64446","0.49083","0.3262","0.3207","0.50793","0.28161","-0.11087","-0.34758","-0.5082399999999999","8","4.0"
"-0.046731","-0.10751","-0.53237","-0.097128","0.82925","1.504","1.0003","0.71105","1.7437","1.317","0.75075","0.71899","0.5226","0.55467","0.69242","0.29077","-0.074831","-0.38087","-0.5109899999999999","-0.4945","-0.20159","0.10324","-0.10965","0.042761","0.53267","0.33811","0.14661","-0.06780599999999999","-0.43768","-0.38637","-0.55986","-0.9334","-1.1952","-1.4227","-1.5219999999999998","-1.2953","-0.7128800000000001","0.10476","-0.22816","-0.4554","8","4.0"
"-0.84452","-0.52779","-0.46059","0.11729","0.44624","0.24984","0.19426","-0.019242","-0.146","-0.29627","0.4725","1.1411","1.1353","0.84086","1.6597","1.2443","1.2443","0.7199","0.5226","0.48533","0.50702","0.23732","-0.077885","-0.34972","-0.50671","-0.56688","-0.21777","-0.0015272","-0.082467","0.14232999999999998","0.51068","0.5433600000000001","0.21716","-0.14447000000000002","-0.36133","-0.34147","-0.38637","-0.66798","-0.99999","-1.2932","8","4.0"
"-0.51435","-0.4758600000000001","-0.24282","-0.18601","0.38576","0.49266","0.40531","0.21869","0.022602","-0.40928","-0.40134","-0.28314","-0.57238","-0.9218","-1.1628","-1.3491","-1.3882","-0.84116","0.41905","0.5937600000000001","0.10751","-0.16921","-0.081551","0.08094","0.33903","0.6389699999999999","0.96639","1.2938","1.0018","0.006719499999999999","-0.4105","-0.39126","-0.29138000000000003","0.13714","0.39279","0.41264","0.33903","-0.067501","-0.0088575","-0.4047","8","4.0"
"-0.083689","0.5616899999999999","1.0999","0.40348","1.1356","1.3873","0.69455","0.54978","0.5039600000000001","0.45509","0.5140399999999999","0.3879","0.096211","-0.3821","-0.50732","-0.5455","-0.38271","-0.037263","-0.036957","0.22571","0.53298","0.50121","0.037874","-0.14415999999999998","-0.47831","-0.31704","-0.53176","-0.75167","-1.1154","-1.6084","-1.7477","-1.7037","-0.73823","0.13164","0.021991","-0.49358","-0.4951100000000001","-0.29841","-0.15394000000000002","0.51679","8","4.0"
"0.23976","0.40745","0.2923","0.34972","0.22724","0.23213000000000006","0.29963","-0.38607","-1.033","-1.2294","-1.2016","-1.0427","-0.7510600000000001","-0.36163","0.54398","0.60323","-0.20281","-0.16829000000000002","-0.021075","0.19914","0.7138","1.0886","1.2608","1.3027","0.21991","-0.56047","-0.51068","-0.34758","-0.23702","0.22999","0.5284","-0.055283000000000006","0.057727","-0.0097738","-0.62522","-0.16952","0.55986","0.8295600000000001","1.5882","1.5663","8","4.0"
"-0.27122","0.039706","0.25381","0.46242","0.34453","0.22571","-0.29505","-0.17257","-0.13377999999999998","-0.61606","-1.2263","-1.5391","-1.6243","-1.1976","0.56597","0.62339","0.5171","-0.25992","-0.22327","-0.045204","0.20769","0.52015","0.93615","1.5656","1.5638","0.3146","-0.73823","-0.5339","-0.405","-0.029016000000000007","0.41142","0.39523","0.5180100000000001","0.33384","0.12278","-0.61025","-0.5653600000000001","0.091019","0.7651100000000001","0.89339","8","4.0"
"0.20128","0.09896","-0.3543","-0.36927","-0.29413","-0.64966","-1.0739","-1.3127","-1.591","-1.6099","-0.70097","0.016188","0.37874","-0.18051","-0.28863","-0.18051","-0.066584","0.3711","0.75564","1.1307","1.4071","1.1671","-0.22694","-0.37629","-0.29535","-0.10812","0.24404","0.8133699999999999","0.8246700000000001","0.23243000000000005","-0.13103","-0.10629","-0.58887","-0.46273","0.26328","0.8219200000000001","0.76725","1.2382","1.6026","0.91477","8","4.0"
"-0.19884","-0.12705999999999998","-0.12034","-0.20861","-0.28863","-0.39065","-0.49175","-0.50213","-0.80787","-0.94409","-1.0977","-1.1955","-1.2083","-1.2963","-1.4966","-1.5067","-1.4774","-1.7358","-1.919","-1.8347","-1.876","-1.7599","-1.5226","-1.3754","-0.97189","-0.80329","-0.8152","-0.83719","-0.74862","-0.57757","-0.38546","-0.51557","-0.51862","-0.34636","-0.23854","0.0088575","0.11423","0.42516","0.46242","0.5632199999999999","8","0.0"
"1.0657","1.2245","1.1814","1.2883","1.5461","1.7758","1.7801","2.244","2.3027","1.4997","-0.21594","-0.011912","0.45509","-0.56658","-1.0339","-0.8277200000000001","-1.4212","-2.5491","-3.011","-2.9682","8","1.0"
"1.5171","1.2477","0.84941","0.65271","0.20036","0.10599","-0.20403","-0.3769","-0.79962","-1.6179","-2.1692","-2.9068","-3.5372","-3.0122","-1.3332","0.91783","0.41111","0.098044","0.99357","1.6225","1.7709","8","1.0"
"0.58918","0.46456","0.45387","0.51985","0.50152","0.59468","0.6682899999999999","0.6072","0.47709","0.07299800000000001","-0.093157","-0.14844000000000002","0.089492","0.30238000000000004","0.3711","0.49175","0.54642","0.65637","0.7028","0.71349","0.70799","0.7813","0.84177","0.84696","0.74739","0.68997","0.7535","0.67714","0.6731699999999999","0.72418","0.68753","0.5757399999999999","0.5287","0.45723","0.31673","0.27275","0.2138","0.20281","0.16921","0.092241","8","0.0"
"0.24893","0.5320600000000001","0.37538","-0.15394000000000002","-0.2306","-0.033292","0.093462","0.39798","0.7892399999999999","1.4624","1.4349","0.39798","-0.56261","-0.6078100000000001","-0.35064","-0.099266","0.51465","0.5849","0.5415300000000001","0.23091","-0.038179000000000005","-0.79779","-0.51618","0.2364","0.53451","1.4273","1.5769","1.1362","0.94409","0.92027","0.5855100000000001","0.5503899999999999","0.4554","0.17349","-0.16707","-0.56933","-0.69058","-0.71135","-0.36072","-0.14539000000000002","8","4.0"
"-0.46976","0.13928","-0.097738","-0.53084","-1.1179","-1.3341","-2.573","-2.4059","-2.1585","-1.2779","0.55833","1.2138","0.8045100000000001","1.1237","1.3998","1.4135","1.2315","1.8656","2.1005","2.3497","8","1.0"
"1.0791","1.6087","1.3231","0.32101","-0.38301","-0.48625","-0.42425","-0.17165","0.23457","0.43738","-0.027794","0.040623","0.10751","-0.15608","0.6988300000000001","1.0369","1.007","0.52809","1.0962","1.5708","0.67776","0.84696","0.6261399999999999","0.58765","0.51985","0.24435","0.064141","-0.39676","-0.47098","-0.50885","-0.49175","-0.19639","-0.4224100000000001","0.146","0.35094000000000003","0.30727","0.11209","-0.071166","0.01405","0.026267","8","4.0"
"-3.2315","-2.6704","-1.2257","-0.72632","-0.58338","0.17074","1.0143","1.6832","1.5773","1.6683","1.9661","2.0152","1.6295","1.8702","1.4615","1.332","-0.69547","-1.0482","-1.2727","-0.79687","8","1.0"
"0.281","-0.60231","-1.0018","-1.2184","-1.9337","-2.5162","-3.0137","-2.4019","-0.057421000000000014","-1.0702","-1.5681","-0.8597899999999999","0.5226","1.8555","1.8384","2.0455","2.7348","2.5571","1.744","1.2941","8","1.0"
"-2.0052","-2.0559","-2.0305","-1.8286","-0.5928399999999999","0.53054","0.35094000000000003","0.37599","1.6399","2.1722","1.9539","1.8115","1.8528","1.3522","0.7095199999999999","0.073304","-1.3057","-1.605","-1.1154","-0.56261","8","1.0"
"-0.10721","-0.26145","-0.54275","-0.67501","-0.76083","-0.43371","-0.4163","-0.39004","-0.31612","-0.47006","-0.1405","0.28466","0.81642","0.99449","0.8359700000000001","0.77244","0.64904","0.613","0.60659","0.5393899999999999","0.551","0.38698","0.15547","-0.079412","-0.31796","-0.59773","-0.8286399999999999","-1.0247","-1.2373","-1.2468","-1.1478","-1.0143","-0.92485","-0.8316899999999999","-0.8039","-0.75625","-0.6521","-0.54795","-0.51832","-0.48136","8","0.0"
"-0.043982","0.025656","0.48136","0.057727","-0.17959","-0.22724","-0.2416","-0.023213","0.83536","1.3744","1.1292","1.4658","1.9227","1.4505","0.8283299999999999","0.75167","0.7351800000000001","0.6853899999999999","0.61331","0.39004","-0.15516","-0.33323","-0.35064","-0.19975","0.20281","0.22633000000000006","0.074526","0.36194","0.28619","0.057727","0.029932","-0.19364","-0.38423","-0.32437","-0.67409","-0.90133","-1.317","-1.6286","-1.6832","-0.90316","8","4.0"
"-1.6515","-1.0495","-0.94287","-0.91721","-0.93432","-0.89217","-1.4087","-1.547","-0.54","-0.23121","-0.29505","0.065973","-0.21747","-0.25473","0.12187","0.48228","0.7501399999999999","1.011","1.2987","1.3967","1.7633","1.5003","0.7330399999999999","0.2868","-0.31276","0.13317","0.42974","0.30116","0.19578","0.72082","0.52382","0.086437","-0.64874","0.13011","1.5815","1.2553","1.0397","0.8720100000000001","0.49144","0.36805","8","1.0"
"-0.86193","-0.7510600000000001","-0.84696","-1.2052","-1.6735","-2.3909","-2.9853","-1.9499","-1.1417","-0.29932","-0.3766","-0.17104","0.37415","1.0687","1.6671","1.6185","1.9383","2.2532","2.4126","1.6945","8","1.0"
"-2.4771","-1.9551","0.24496","-0.71838","-0.58032","0.12980999999999998","0.59712","0.8958299999999999","1.3402","1.5409","2.1603","2.3821","1.9929","1.5999","0.57024","-0.34453","0.10049","-0.4642600000000001","-1.4536","-1.7037","8","1.0"
"0.85613","0.79779","0.50244","0.22266","-0.020464","-0.21075","-0.22388","-0.085827","0.006414100000000001","-0.3882","-0.90897","-1.5064","-1.7407","-1.8628","-1.9059","-1.6457","-0.8985799999999999","-0.45754","-0.67898","-1.1869","-0.53756","-0.27794","-0.40195","-0.22388","-0.068111","-0.20617","-0.1295","0.086132","0.4447100000000001","0.69272","0.94928","8","1.0"
"2.1741","1.9022","1.908","1.7089","1.7217","1.4957","0.15363","-1.1023","-0.34758","-3.05E-4","-0.2248","-0.43921","-1.2242","-1.3589","-1.2556","-1.4218","-2.9987","-3.0574","-0.64232","0.42669","8","1.0"
"0.74862","0.72601","1.5379","1.726","1.482","1.5537","1.1692","1.1313","0.75289","-1.0073","-0.75808","0.33048","0.12217","0.10934","-0.93035","-1.4765","-1.9456","-2.543","-2.587","-3.1802","8","1.0"
"0.33811","0.23366","0.24709","0.46945","0.71777","0.72449","0.81123","1.0153","1.2584","1.5629","1.7694","1.5996","0.60964","0.0036652","0.5684100000000001","1.223","1.5319999999999998","0.8039","-0.30665","-2.386","-1.4481","0.084299","0.26848","0.25687","1.285","1.3326","1.1756","1.0834","-0.14966","-0.15821","-0.24954","-0.055283000000000006","0.017715","0.15608","-0.50671","-1.2834","-2.5662","8","1.0"
"0.5109899999999999","1.0611","0.92668","1.0467","1.1423","1.1686","1.1609","1.0046","0.92668","0.95845","1.1814","1.2886","0.94501","0.10843","-0.75625","-1.1784","-1.8021","-1.3974","-0.97311","-0.33506","-0.065973","1.1038","1.6964","1.0742","0.8717","1.2575","1.3567","1.5592","1.9606","1.8124","1.3195","0.8952200000000001","0.67928","0.22083000000000005","0.14415999999999998","0.092852","-0.080023","-0.45968","-0.8720100000000001","-1.3375","8","1.0"
"0.58826","-0.037263","-1.6884","-0.58185","0.3653","0.25107","0.13073","-1.1359","-1.9258","-2.3225","-1.3989","-1.6777","-2.3457","-1.5333","0.0039706","-0.35827","-0.037568","0.69242","0.74862","0.74862","8","1.0"
"-33.36","-33.66","-34.02","-34.38","-34.68","-35.52","-35.94","-36.84","-37.26","-37.62","-37.98","-38.46","-39.06","-39.42","-39.78","-40.5","-40.86","-41.04","-41.34","-41.52","-41.64","-41.64","-41.76","-41.82","-41.88","-41.94","-42.18","-42.24","-42.3","-42.24","-42.06","-42.0","-42.06","-41.94","-41.94","-41.76","-41.76","-41.52","-41.22","-40.86","9","0.0"
